time,emg1,emg2,emg3
0.006904867994308006,1.091135531135531,0.4698168498168498,1.6850549450549448
0.022969555997406133,1.091135531135531,0.4698168498168498,1.6850549450549448
0.03911790299753193,0.8671062271062271,0.17406593406593407,0.3078388278388278
0.050177129996882286,0.8671062271062271,0.17406593406593407,0.3078388278388278
0.057485580997308716,0.8671062271062271,0.17406593406593407,0.3078388278388278
0.06213547399966046,0.8671062271062271,0.17406593406593407,0.3078388278388278
0.06229685799917206,0.8671062271062271,0.17406593406593407,0.3078388278388278
0.06769431899738265,0.8671062271062271,0.17406593406593407,0.3078388278388278
0.06872789000044577,0.9791208791208791,0.6277655677655677,1.0008791208791208
0.06905375999485841,0.9791208791208791,0.6277655677655677,1.0008791208791208
0.07516195900097955,0.9791208791208791,0.6277655677655677,1.0008791208791208
0.08032313299918314,2.428864468864469,2.1589010989010986,1.6423443223443224
0.08287866599857807,2.428864468864469,2.1589010989010986,1.6423443223443224
0.08807604199682828,2.428864468864469,2.1589010989010986,1.6423443223443224
0.09355064400006086,2.428864468864469,2.1589010989010986,1.6423443223443224
0.09377604499604786,2.428864468864469,2.1589010989010986,1.6423443223443224
0.0993499280011747,2.428864468864469,2.1589010989010986,1.6423443223443224
0.09959850699669914,2.6746520146520147,2.1685714285714286,1.6826373626373625
0.10445224100112682,2.6746520146520147,2.1685714285714286,1.6826373626373625
0.11000066899578087,2.6746520146520147,2.1685714285714286,1.6826373626373625
0.11030994699831354,2.6746520146520147,2.1685714285714286,1.6826373626373625
0.114913154997339,2.6746520146520147,2.1685714285714286,1.6826373626373625
0.11521350799739594,2.6746520146520147,2.1685714285714286,1.6826373626373625
0.11972323800000595,2.6746520146520147,2.1685714285714286,1.6826373626373625
0.12007695200009039,2.6746520146520147,2.1685714285714286,1.6826373626373625
0.1252970790010295,2.6746520146520147,2.1685714285714286,1.6826373626373625
0.12834121199557558,1.8156043956043957,1.4884249084249084,0.20227106227106226
0.1306748700008029,1.8156043956043957,1.4884249084249084,0.20227106227106226
0.13097174099675613,1.3659340659340657,1.4610256410256408,3.3
0.13600727100129006,1.3659340659340657,1.4610256410256408,3.3
0.13995833799708635,1.3659340659340657,1.4610256410256408,3.3
0.1446122400011518,1.3659340659340657,1.4610256410256408,3.3
0.15576299999520415,1.3659340659340657,1.4610256410256408,3.3
0.1647293729984085,2.5956776556776555,1.2337728937728938,2.331355311355311
0.17209560699848225,2.5956776556776555,1.2337728937728938,2.331355311355311
0.1780234499965445,1.1854212454212454,0.24175824175824176,0.24014652014652016
0.18178344899934018,1.1854212454212454,0.24175824175824176,0.24014652014652016
0.18710242900124285,1.1854212454212454,0.24175824175824176,0.24014652014652016
0.190806138998596,1.494871794871795,0.9742857142857142,0.8397069597069596
0.19534878199920058,1.494871794871795,0.9742857142857142,0.8397069597069596
0.19566496599873062,1.494871794871795,0.9742857142857142,0.8397069597069596
0.2014777519943891,1.494871794871795,0.9742857142857142,0.8397069597069596
0.2015936019961373,1.494871794871795,0.9742857142857142,0.8397069597069596
0.20665478899900336,1.494871794871795,0.9742857142857142,0.8397069597069596
0.21298180899611907,1.494871794871795,0.9742857142857142,0.8397069597069596
0.2169380739942426,1.3304761904761904,0.20388278388278389,0.2328937728937729
0.2204769249947276,1.3304761904761904,0.20388278388278389,0.2328937728937729
0.22061302899965085,1.2531135531135529,1.5464468864468863,3.129157509157509
0.2255572489957558,1.2531135531135529,1.5464468864468863,3.129157509157509
0.23388360099488636,1.2531135531135529,1.5464468864468863,3.129157509157509
0.2420539739978267,0.8139194139194139,0.16842490842490843,0.31750915750915754
0.24918908700055908,1.810769230769231,1.2893772893772892,0.31347985347985347
0.2531924059949233,1.810769230769231,1.2893772893772892,0.31347985347985347
0.2579419199973927,1.810769230769231,1.2893772893772892,0.31347985347985347
0.2684844709947356,1.810769230769231,1.2893772893772892,0.31347985347985347
0.27649058099632384,1.810769230769231,1.2893772893772892,0.31347985347985347
0.2830242569980328,1.203150183150183,0.3465201465201465,2.4949450549450547
0.2869739509987994,1.203150183150183,0.3465201465201465,2.4949450549450547
0.2909253229954629,1.203150183150183,0.3465201465201465,2.4949450549450547
0.30015217199979816,1.203150183150183,0.3465201465201465,2.4949450549450547
0.3049292189971311,1.203150183150183,0.3465201465201465,2.4949450549450547
0.3104977529947064,2.038021978021978,1.502930402930403,0.1789010989010989
0.31179963799513644,2.038021978021978,1.502930402930403,0.1789010989010989
0.31209004599804757,2.038021978021978,1.502930402930403,0.1789010989010989
0.3205397220008308,2.038021978021978,1.502930402930403,0.1789010989010989
0.3254355349999969,0.6245421245421244,0.6680586080586081,2.1024908424908424
0.3359096829954069,2.2523809523809524,1.6834432234432233,0.5399267399267399
0.34181670199905057,2.2523809523809524,1.6834432234432233,0.5399267399267399
0.34198133400059305,2.2523809523809524,1.6834432234432233,0.5399267399267399
0.3509855219963356,2.2523809523809524,1.6834432234432233,0.5399267399267399
0.3599209659951157,2.2523809523809524,1.6834432234432233,0.5399267399267399
0.3657918509998126,2.2523809523809524,1.6834432234432233,0.5399267399267399
0.37071264399855863,2.2523809523809524,1.6834432234432233,0.5399267399267399
0.3753764919965761,1.423956043956044,1.7624175824175823,3.3
0.3755795959950774,1.423956043956044,1.7624175824175823,3.3
0.38103632199636195,1.423956043956044,1.7624175824175823,3.3
0.38198473199736327,1.423956043956044,1.7624175824175823,3.3
0.38234551799541805,1.423956043956044,1.7624175824175823,3.3
0.38800234999507666,1.423956043956044,1.7624175824175823,3.3
0.3882143480004743,0.7808791208791208,0.8977289377289376,2.7076923076923074
0.39307651499984786,0.7808791208791208,0.8977289377289376,2.7076923076923074
0.3996028729961836,0.7808791208791208,0.8977289377289376,2.7076923076923074
